Year,Location,MinTemp,MaxTemp,Rainfall,Humidity,Pressure,WindSpeed
2014,Esperance,3,18.8,0.2,46,1027.6,15
2014,Esperance,4.1,20.6,0,45,1024.5,13
2014,Esperance,11.4,23.9,0,33,1014.2,30
2014,Esperance,10.4,18.9,0.4,76,1006.9,26
2014,Esperance,9.3,16.1,4.4,87,1016.8,26
2014,Esperance,9.8,16,0.4,91,1021.8,19
2014,Esperance,2.6,16.7,0,69,1028,13
2014,Esperance,3.2,20.9,0.2,57,1025.2,11
2014,Esperance,5.7,24.4,0,49,1019.3,9
2014,Esperance,10,16.9,0,88,1010.4,24
2014,Esperance,9.3,17.1,0,86,1018.5,20
2014,Esperance,6.6,15.3,1.8,85,1021.6,13
2014,Esperance,0.5,14,0.2,76,1026.9,0
2014,Esperance,4.2,17.1,0.2,62,1026.5,15
2014,Esperance,5.6,20.2,0,40,1027,17
2014,Esperance,4.2,20.5,0,44,1030.8,13
2014,Esperance,2.4,24.4,0,26,1026.6,20
2014,Esperance,7.8,24.5,0,48,1021.6,22
2014,Esperance,12.1,20.9,0.6,69,1015.4,9
2014,Esperance,8.2,15.7,0.2,80,1022.3,19
2014,Esperance,3.7,21.3,0,74,1023.3,11
2014,Esperance,7,28.7,0,39,1019.1,11
2014,Esperance,17.2,29.3,0,20,1011,28
2014,Esperance,11.3,21.7,0,73,1016.8,17
2014,Esperance,6.1,19.9,0,37,1013.7,48
2014,Esperance,5.6,17.5,0,49,1027.9,17
2014,Esperance,2.9,20,0,62,1028.2,9
2014,Esperance,7.3,25,0,63,1021.7,17
2014,Esperance,7,30.8,0,21,1015.6,26
2014,Esperance,8.5,28.8,0,80,1016.5,19
2014,Esperance,13.3,29.5,0,17,1003.8,19
2014,Esperance,8.9,17,1.4,84,1018.2,19
2014,Esperance,4,20.2,0.2,80,1024.2,6
2014,Esperance,6.9,27.4,0,53,1020.9,13
2014,Esperance,9.5,30.5,0,26,1012.9,6
2014,Esperance,7,24.9,0,74,1017.6,11
2014,Esperance,4.5,22.8,0,76,1012.9,11
2014,Esperance,4.8,15.4,0,49,1019.9,20
2014,Esperance,1.4,14.5,0,75,1027.2,13
2014,Esperance,-1,17.4,0,66,1025.8,4
2014,Esperance,1.9,20.3,0,61,1024.6,7
2014,Esperance,7.4,26.2,0,48,1025.1,17
2014,Esperance,11.5,32.4,0,22,1022.6,13
2014,Esperance,10.8,33.2,0,19,1021.5,7
2014,Esperance,11.1,29.4,0,65,1025.7,19
2014,Esperance,14.6,35.6,0,24,1021.9,22
2014,Esperance,16.8,32.3,0,23,1017.4,2
2014,Esperance,9.8,28.3,0,74,1018,9
2014,Esperance,8.6,33.3,0,41,1015.5,0
2014,Esperance,12.2,26.7,0,52,1017.5,7
2014,Esperance,9.4,28,0.2,87,1014.8,13
2014,Esperance,11.8,18,3.6,65,1014.9,33
2014,Esperance,9.6,20.5,0,70,1019,28
2014,Esperance,6.1,25.7,0,63,1020.3,7
2014,Esperance,8.9,27.9,0,69,1016.7,6
2014,Esperance,14.6,34.6,0,18,1006.9,20
2014,Esperance,9.6,17,2.8,68,1013.6,30
2014,Esperance,4.5,21.2,0,49,1025.8,7
2014,Esperance,9,27,0,35,1022.1,19
2014,Esperance,11.3,21,0,69,1016.5,20
2014,Esperance,3.6,22.1,0,54,1022.8,17
2014,Esperance,6.6,28.3,0,51,1017.9,13
2014,Esperance,14.2,35.2,0,12,1014.5,19
2014,Esperance,12.2,25.4,0,33,1016.4,13
2014,Esperance,8.1,23.7,0,59,1024.4,13
2014,Esperance,7.7,25.3,0,61,1025.5,19
2014,Esperance,9.5,26.1,0,53,1022.6,20
2014,Esperance,9.4,33.9,0,19,1016.2,7
2014,Esperance,22.2,38.9,0,13,1011.7,15
2014,Esperance,17.4,24.5,0,0,1011.8,9
2014,Esperance,13,23.7,0,51,1010.9,17
2014,Esperance,9.7,18.7,9,60,1015.8,24
2014,Esperance,7.1,21.7,0,64,1018.9,17
2014,Esperance,6.8,24,0,58,1022.6,4
2014,Esperance,10.1,32.7,0,32,1016.9,15
2014,Esperance,18.6,22.2,0,58,1010,22
2014,Esperance,13,26.6,4.8,71,1013.2,13
2014,Esperance,14.8,28.1,8.6,80,1009.9,19
2014,Esperance,10.6,29.5,7.6,71,1012.4,7
2014,Esperance,17.4,22.2,0,66,1011.1,17
2014,Esperance,5.1,20.8,0,62,1022.7,9
2014,Esperance,7.5,24.3,0,59,1023.5,11
2014,Esperance,11.5,26.3,0,60,1023.8,17
2014,Esperance,13,30.7,0,40,1020,17
2014,Esperance,13.1,34.5,0,19,1012.6,19
2014,Esperance,18.2,33.3,0,7,1005.6,15
2014,Esperance,15.5,23.4,0,71,1009.9,17
2014,Esperance,11.2,29,0,60,1009.4,17
2014,Esperance,18.3,32.7,0,54,1008.4,11
2014,Esperance,16,25.5,0,70,1012.9,19
2014,Esperance,12.4,24.4,0,66,1011.7,17
2014,Esperance,13.5,23.3,0,75,1011.1,20
2014,Esperance,13.2,25,0,74,1008.2,9
2014,Esperance,8.5,28.2,0,69,1010.6,6
2014,Esperance,13,32.7,0,44,1012.6,17
2014,Esperance,15.9,23.5,0,45,1011.2,0
2014,Esperance,13,25,7.6,76,1015.2,31
2014,Esperance,11.7,28.8,0,54,1018.6,13
2014,Esperance,11.7,34.3,0,16,1013.1,19
2014,Esperance,17,29.1,0.2,52,1010,13
2014,Esperance,12.7,31.4,0,54,1007.5,17
2014,Esperance,7,24.5,0,45,1001.8,30
2014,Esperance,6.1,23.5,0,43,1011,4
2014,Esperance,6.4,22.3,0,58,1010.5,24
2014,Esperance,4.9,24,0,51,1019.5,4
2014,Esperance,10.9,30.9,0,53,1019.4,17
2014,Esperance,14.9,36,0,18,1012.4,19
2014,Esperance,17.4,25.4,0,40,1007.6,13
2014,Esperance,15.3,22.7,3.2,86,1012,19
2014,Esperance,6.2,25.4,0,61,1017.4,17
2014,Esperance,6,22.4,0,60,1013.9,20
2014,Esperance,5.6,21.9,0,45,1019.2,17
2014,Esperance,10.1,27.5,0,50,1020.5,17
2014,Esperance,12.5,31.1,0,38,1014.8,17
2014,Esperance,9.3,21.7,0,100,1007.3,33
2014,Esperance,12.8,23,0.4,74,1015.3,24
2014,Esperance,7.4,30.7,0,66,1017,11
2015,Esperance,13.5,34,0,32,1011.8,9
2015,Esperance,17.5,41.8,0,9,1010.1,19
2015,Esperance,16.8,40.7,0,17,1006.5,20
2015,Esperance,15.5,29.1,1,61,1015.5,26
2015,Esperance,16.2,33.5,0,35,1016.1,13
2015,Esperance,20.6,37.8,0,30,1015.6,19
2015,Esperance,23.8,37.7,0,30,1012.8,11
2015,Esperance,20.9,24.3,2.4,64,1009.1,13
2015,Esperance,16.6,21.1,4.4,94,1008.4,15
2015,Esperance,11.7,17.6,10,93,1009.1,24
2015,Esperance,12.2,26.3,1.8,84,1013,19
2015,Esperance,15.6,25.5,0,83,1008.3,17
2015,Esperance,17.3,19.9,8,95,1003.8,26
2015,Esperance,14.4,22,3.2,79,1010.5,24
2015,Esperance,12.1,22.3,0,64,1013.6,11
2015,Esperance,8.6,25.6,0,73,1012,15
2015,Esperance,14.8,24,0,64,1015.1,13
2015,Esperance,11.2,24.8,0,52,1018,9
2015,Esperance,12.4,28.8,0,47,1014.5,20
2015,Esperance,16.4,31.8,0,27,1001.9,15
2015,Esperance,15.6,27.4,0,71,1009.5,15
2015,Esperance,13,34.7,0,55,1010.9,11
2015,Esperance,17,26.6,0,62,1008.6,4
2015,Esperance,9.5,24.3,0,75,1007.8,17
2015,Esperance,10.8,21.9,0,45,1012,22
2015,Esperance,9.4,19.7,0,68,1017.5,11
2015,Esperance,10.2,22.7,0,55,1017.3,20
2015,Esperance,10.2,25.1,0,59,1017,20
2015,Esperance,13.5,27.9,0,46,1017.2,17
2015,Esperance,13.4,26.8,0,46,1016.1,19
2015,Esperance,11,23.9,0,59,1015.4,24
2015,Esperance,12.5,21.7,0,70,1016.9,19
2015,Esperance,11.6,23.9,0,63,1021.2,22
2015,Esperance,9.9,28.1,0,69,1022.7,19
2015,Esperance,10.9,25.1,0,64,1021.1,20
2015,Esperance,10.7,27.1,0,100,1020.8,20
2015,Esperance,10.6,36,0,34,1020.1,7
2015,Esperance,16,37.6,0,34,1018.5,7
2015,Esperance,11.2,33.1,0.2,32,1020.7,6
2015,Esperance,13.3,32.7,0,63,1023.6,17
2015,Esperance,12,35,0,30,1021.6,9
2015,Esperance,15.4,36.6,0,24,1019.4,11
2015,Esperance,16.2,34,0,59,1020.2,15
2015,Esperance,18.6,35.2,0,31,1016.4,11
2015,Esperance,24.2,39.6,0,34,1015.9,20
2015,Esperance,22.3,39.7,0,16,1012.3,19
2015,Esperance,15.5,28.5,0,100,1018.2,13
2015,Esperance,12.4,29.5,0,70,1017.6,19
2015,Esperance,13.5,29.7,0,66,1018.3,17
2015,Esperance,17,34.8,0,44,1016.1,15
2015,Esperance,21.9,36.6,0,33,1014.1,13
2015,Esperance,17.2,37.3,0,37,1011.9,7
2015,Esperance,18.2,38.3,0,37,1011.1,9
2015,Esperance,19.1,26.8,0,64,1014.2,19
2015,Esperance,10.5,24.1,0,47,1020.4,24
2015,Esperance,10.9,29.2,0,54,1016.9,15
2015,Esperance,9.8,32.9,0,35,1012.7,6
2015,Esperance,15.7,34.7,0,47,1010.9,15
2015,Esperance,21,36.2,0,49,1005,9
2015,Esperance,11.1,24.4,0.2,60,1015.4,11
2015,Esperance,13,27.3,0,49,1015.7,17
2015,Esperance,13.5,28.8,0,52,1017.7,13
2015,Esperance,10,23,0,67,1018.8,6
2015,Esperance,11.6,23.5,0.6,63,1021.9,19
2015,Esperance,6.7,22.7,0.2,68,1018.6,22
2015,Esperance,11.9,23.3,0,75,1015.8,11
2015,Esperance,9.8,24.1,0,77,1014.6,17
2015,Esperance,13.4,26,0,81,1016.3,15
2015,Esperance,10.5,27.1,0,67,1018.7,13
2015,Esperance,7.5,26.4,0,74,1017.7,9
2015,Esperance,10.6,25,0,74,1021.7,9
2015,Esperance,9.9,25.2,0,57,1023.1,20
2015,Esperance,6.4,29,0,43,1017.7,7
2015,Esperance,13.9,23.8,0,79,1017.2,15
2015,Esperance,11.9,30,0,46,1012.6,13
2015,Esperance,17.5,27.2,0,70,1004.3,0
2015,Esperance,16,28.8,0.8,94,1007.7,17
2015,Esperance,14.7,29.6,0,33,1005.8,24
2015,Esperance,9.4,21.8,0,67,1021,7
2015,Esperance,9.9,22.7,0,53,1025.3,15
2015,Esperance,5.2,30.7,0,47,1018.6,9
2015,Esperance,15.8,22,0.6,91,1013.6,19
2015,Esperance,7.8,18,2.4,81,1021.3,7
2015,Esperance,5.1,20,0,64,1020.1,7
2015,Esperance,3.8,16.8,3,80,1024.7,0
2015,Esperance,9.9,18.3,0.2,71,1028.8,4
2015,Esperance,6.3,22.6,0,80,1025.4,13
2015,Esperance,10,25,0,75,1022.8,4
2015,Esperance,7.3,26.6,0,73,1025.1,6
2015,Esperance,10.3,29.8,0,56,1024.8,13
2015,Esperance,11.7,29.6,0,24,1016.9,9
2015,Esperance,10.7,19.7,0,59,1024.5,24
2015,Esperance,8.2,20.4,0,53,1024.5,17
2015,Esperance,7.1,25.2,0,49,1019.3,7
2015,Esperance,7.6,21.2,0,59,1014.6,13
2015,Esperance,6.4,14,9.2,92,1009.7,17
2015,Esperance,8.2,14.7,15.6,83,1020.2,22
2015,Esperance,5.4,17.9,0,77,1028.2,9
2015,Esperance,8.8,18,0.2,75,1027.7,13
2015,Esperance,8.7,20.1,0,72,1025.9,9
2015,Esperance,5.1,24.6,0,57,1021.4,7
2015,Esperance,11.8,21.7,0,60,1021,9
2015,Esperance,12.1,25.4,0,57,1019.6,15
2015,Esperance,11.7,29.8,1.2,46,1015.2,9
2015,Esperance,9.7,22.1,0.2,93,1020.7,9
2015,Esperance,11.6,17.5,0,77,1027.2,9
2015,Esperance,11,14.5,13,93,1019.9,17
2015,Esperance,11.5,17.6,0.2,70,1018.3,20
2015,Esperance,4.4,13.9,2.6,65,1031.7,17
2015,Esperance,4.6,14.6,0.2,52,1037.9,19
2015,Esperance,6.9,16.3,0,63,1033.5,19
2015,Esperance,6.8,18.5,0,67,1026.5,9
2015,Esperance,8.2,17.9,0,91,1018.9,0
2015,Esperance,11.5,16,0,83,1008.6,24
2015,Esperance,7.4,14.8,13.8,77,1012.8,19
2015,Esperance,5.8,16.3,0.2,89,1024.4,13
2015,Esperance,9.5,15.6,0,100,1027.7,9
2015,Esperance,6.2,14.9,0,81,1030.3,7
2015,Esperance,8,14.1,0,72,1030.8,13
2015,Esperance,5.4,18,0,59,1028.3,9
2015,Esperance,4.7,21.5,0,66,1023.5,9
2015,Esperance,12.8,19.3,0,35,1019.6,19
2015,Esperance,7.1,19.4,0,99,1021.7,2
2015,Esperance,7.6,26.8,0,43,1012.6,9
2015,Esperance,9.9,14,1,89,1008,35
2015,Esperance,8,15.3,2.2,81,1019.6,26
2015,Esperance,8.9,14.9,3.2,91,1025.8,13
2015,Esperance,8.6,14.2,0.2,89,1025.3,20
2015,Esperance,10.4,16.2,1.8,77,1019.7,26
2015,Esperance,11.6,15.8,2.2,96,1013.7,35
2015,Esperance,12.1,15.4,3,94,1020.4,24
2015,Esperance,11.2,14.6,0.8,93,1020.7,28
2015,Esperance,1,13,2.4,75,1031.6,9
2015,Esperance,0.3,13.7,0,94,1037.9,2
2015,Esperance,4.9,11.7,0.4,88,1038.5,9
2015,Esperance,7.7,15.3,0,78,1035.5,9
2015,Esperance,3.8,20.2,0,71,1032.3,9
2015,Esperance,8,18.6,0,53,1025.3,13
2015,Esperance,10.9,19.7,14.6,75,1011.9,9
2015,Esperance,9.6,13.5,0,87,1018.3,19
2015,Esperance,5,11,0.8,72,1027.1,7
2015,Esperance,6.6,13.4,0,90,1031.5,15
2015,Esperance,5,14.2,0,83,1032.3,13
2015,Esperance,5.1,15.4,0,74,1029.6,9
2015,Esperance,8.2,18.3,0,66,1029.5,9
2015,Esperance,9.7,20.5,0.2,68,1025.9,6
2015,Esperance,7.5,19,0.4,73,1021.2,15
2015,Esperance,4.4,17.8,0,87,1019.8,4
2015,Esperance,10.2,15.1,1.2,86,1024.6,11
2015,Esperance,3.4,14.4,0,84,1023.9,6
2015,Esperance,8.8,13.9,1.2,90,1019.7,28
2015,Esperance,5,11.1,4.2,77,1027.7,9
2015,Esperance,2,11.9,0,68,1030.3,11
2015,Esperance,2.3,14.9,0,56,1024.7,7
2015,Esperance,4.3,15.2,0.4,64,1017.1,41
2015,Esperance,8.9,15.4,0.6,91,1025.9,13
2015,Esperance,1.7,19.5,0,87,1030.1,6
2015,Esperance,4.4,16.1,0,95,1025.1,0
2015,Esperance,5.7,16.8,0,62,1022.3,20
2015,Esperance,10.3,13.2,1.4,81,1026.9,9
2015,Esperance,6.1,10.9,0,69,1036,9
2015,Esperance,4.5,11.6,0,77,1034.7,19
2015,Esperance,0.5,17.6,0,85,1030.9,9
2015,Esperance,8.3,19.1,0,68,1026.6,17
2015,Esperance,9.9,16.6,0,68,1024.2,11
2015,Esperance,10.4,12.9,5.4,95,1021.8,11
2015,Esperance,8.5,12.2,0.8,99,1017.7,7
2015,Esperance,9,14.7,1.4,99,1017.7,11
2015,Esperance,8,13.5,0.6,93,1021.7,13
2015,Esperance,2.6,12.5,0,95,1026.5,2
2015,Esperance,6.1,9.2,0,76,1029,0
2015,Esperance,0.2,12.2,0,71,1026.6,13
2015,Esperance,6.1,16.5,0,75,1020.1,7
2015,Esperance,8.3,15.4,0.4,53,1016.7,17
2015,Esperance,8.2,12.2,0.8,97,1023.9,13
2015,Esperance,5.8,10.9,0,79,1033,13
2015,Esperance,6.3,14.6,0,74,1034.6,7
2015,Esperance,-1.7,13.6,0,92,1034.4,7
2015,Esperance,-1.2,13.5,0,89,1035.3,6
2015,Esperance,-1.7,11.5,0,94,1033.5,0
2015,Esperance,5,12.7,0,78,1031,0
2015,Esperance,-0.4,13.2,0,89,1030.6,7
2015,Esperance,4.1,14.7,0.1,92,1029.2,11
2015,Esperance,2.7,12,0.2,76,1029.6,9
2015,Esperance,-0.3,14.7,0,97,1025.2,0
2015,Esperance,-0.2,15.7,0,79,1021.4,7
2015,Esperance,5.1,14.1,0.3,86,1017,17
2015,Esperance,8.8,13.7,5.4,99,1022.5,17
2015,Esperance,5.8,14.2,0.3,99,1025.2,2
2015,Esperance,8,16.8,0,64,1022.1,9
2015,Esperance,7.9,15.2,1.9,58,1015.7,22
2015,Esperance,4.1,9.4,8.8,91,1008.8,17
2015,Esperance,4.8,10.2,5.4,79,1017.8,28
2015,Esperance,6.8,12.5,3.2,99,1022.6,20
2015,Esperance,7,12,1.5,97,1017.7,24
2015,Esperance,2.4,11.2,8,93,1019.3,9
2015,Esperance,4.7,11.7,0.8,75,1027.3,6
2015,Esperance,4.5,10.7,0.2,99,1029.3,9
2015,Esperance,1.3,10.8,0.2,78,1032.9,4
2015,Esperance,0.3,10,0,74,1033.8,2
2015,Esperance,-3.5,11.1,0,44,1030.3,6
2015,Esperance,1.6,12.8,0,54,1021.1,13
2015,Esperance,7.4,14.3,4.7,92,1020.8,24
2015,Esperance,-0.7,14.5,0,77,1023.3,9
2015,Esperance,7.8,14,1.1,86,1014.7,22
2015,Esperance,7.5,12.9,5.2,85,1017.8,22
2015,Esperance,5.6,10.2,6.5,80,1022.1,22
2015,Esperance,-0.6,10.7,0.5,100,1034.9,6
2015,Esperance,1.4,12.4,0.2,97,1038.2,4
2015,Esperance,2.5,12.5,0,74,1031.3,13
2015,Esperance,4,15.4,0.3,40,1019.7,19
2015,Esperance,2.9,16,0.3,85,1022.2,7
2015,Esperance,8.2,11.3,21,97,1016,2
2015,Esperance,5.6,12,7.8,88,1019.9,24
2015,Esperance,7.9,11.8,3.6,93,1024.8,20
2015,Esperance,5.2,11.3,2.2,99,1027.8,13
2015,Esperance,6.5,11.5,4,97,1021.2,24
2015,Esperance,6.6,10.7,1,100,1026.3,11
2015,Esperance,7.5,11.3,0.1,89,1029.2,0
2015,Esperance,0.7,14,0.1,84,1026,9
2015,Esperance,2.9,17.5,0,60,1017.7,11
2015,Esperance,7.9,13.4,0.4,86,1012.5,39
2015,Esperance,7.2,16.4,0.1,57,1010,24
2015,Esperance,4.7,12.3,14.8,97,1009.4,28
2015,Esperance,6.8,12.7,2,97,1023.4,22
2015,Esperance,9.1,13.8,4,87,1028.3,15
2015,Esperance,7.2,14.5,0.4,93,1033.1,6
2015,Esperance,6,14.5,0.4,100,1029.5,4
2015,Esperance,4.8,13.9,0.3,99,1024.2,20
2015,Esperance,6.9,13.2,0.4,96,1024.5,9
2015,Esperance,5.1,15.9,0.1,71,1023.4,20
2015,Esperance,7.2,20.1,0.2,39,1017.5,20
2015,Esperance,11.1,18.7,0.9,69,1013.6,6
2015,Esperance,7.1,16.7,0.1,94,1018.4,11
2015,Esperance,3.6,12.9,0.1,93,1019.9,11
2015,Esperance,6.4,11.1,0.4,83,1022.7,28
2015,Esperance,6.2,12.8,0,63,1028.1,24
2015,Esperance,3.7,13.4,0,86,1025.6,2
2015,Esperance,-0.7,12.9,0,99,1026.2,11
2015,Esperance,2.2,11.4,1.1,81,1030,11
2015,Esperance,0.1,11.4,0,83,1028.7,11
2015,Esperance,2.9,14.6,0.6,68,1027.1,15
2015,Esperance,-0.1,17.5,0,58,1021.6,9
2015,Esperance,3.6,18.1,0,51,1014.3,7
2015,Esperance,8.5,13.4,4.4,77,1006.1,15
2015,Esperance,7.2,13,6.1,97,1019.2,17
2015,Esperance,2.1,12,1,86,1028.4,4
2015,Esperance,1,16.2,0.1,73,1025.4,13
2015,Esperance,6.9,17.3,0.1,54,1016.3,17
2015,Esperance,2.7,13,2.5,77,1025.2,15
2015,Esperance,8.3,14,6.1,97,1026.9,24
2015,Esperance,9,14.3,0.7,97,1032.1,15
2015,Esperance,3.9,18.2,0,76,1033.9,13
2015,Esperance,5.7,21.5,0,66,1026.8,0
2015,Esperance,8.6,23.4,0,47,1024.7,0
2015,Esperance,7.7,26.3,0,36,1021.8,0
2015,Esperance,8.7,18.6,0,44,1014.5,0
2015,Esperance,7.7,14.2,2.1,84,1020.4,0
2015,Esperance,3.1,16.2,0.2,71,1019,0
2015,Esperance,4.7,15.8,9.8,81,1027.4,0
2015,Esperance,5,19.2,0,73,1024.6,0
2015,Esperance,4.8,22.6,0.1,48,1019.3,0
2015,Esperance,8.2,13.8,0.3,64,1023.7,0
2015,Esperance,4.7,14,0.4,61,1031.4,0
2015,Esperance,2.5,13.8,0,55,1037.2,0
2015,Esperance,4.7,14.2,0,63,1034.9,0
2015,Esperance,5.6,17.7,0,64,1032.6,0
2015,Esperance,2.1,20.3,0,37,1029.4,15
2015,Esperance,4.6,23.1,0,38,1024.6,11
2015,Esperance,3,19.7,0,48,1020.8,2
2015,Esperance,3.4,15.8,0,59,1021.6,9
2015,Esperance,6.9,20.7,0,69,1024.5,15
2015,Esperance,4.2,25.1,0,42,1028.6,7
2015,Esperance,7.5,29.9,0,46,1032.7,11
2015,Esperance,7.8,31.6,0,20,1027.8,13
2015,Esperance,10,29.6,0,41,1024.2,7
2015,Esperance,8.9,33.6,0,27,1021.1,9
2015,Esperance,19,22.8,0,43,1017,15
2015,Esperance,8.5,18.5,0,64,1034.5,20
2015,Esperance,9.7,27.3,0,45,1033,17
2015,Esperance,11.2,33.8,0,28,1027.6,15
2015,Esperance,14.8,27,1.6,57,1025.5,6
2015,Esperance,12.5,22.5,0,91,1021.3,17
2015,Esperance,10.2,19.6,0,69,1022.8,13
2015,Esperance,7.4,22,0,69,1024.9,17
2015,Esperance,5.7,30.1,0,41,1021.8,9
2015,Esperance,11.3,36.5,0,19,1016.1,11
2015,Esperance,17.3,24.2,0,65,1021.6,11
2015,Esperance,11.3,22.7,1.5,82,1026,13
2015,Esperance,9.7,27.9,0,50,1027.4,20
2015,Esperance,13.7,32,0,22,1021.8,19
2015,Esperance,20.2,25.4,0,43,1014.1,17
2015,Esperance,13.1,17.9,4.7,97,1017.5,20
2015,Esperance,9,19.3,0.3,62,1023.8,19
2015,Esperance,6.6,23.4,0,56,1023.7,19
2015,Esperance,10,30.4,0,39,1019.8,17
2015,Esperance,16,26.3,0,51,1015.1,19
2015,Esperance,9,20.5,0,73,1023.1,20
2015,Esperance,6.7,24.5,0,55,1024.2,17
2015,Esperance,9.8,29.5,0,0,1019.8,11
2015,Esperance,15,32.2,0,38,1018.5,19
2015,Esperance,11.8,28.2,0,90,1015.9,15
2015,Esperance,11.1,28.9,0,65,1013.5,7
2015,Esperance,11,24.9,2,84,1010.6,9
2015,Esperance,11.5,22,0,81,1013.6,11
2015,Esperance,12.8,25.6,0,60,1013.9,17
2015,Esperance,15.6,23.7,7,73,1007.5,20
2015,Esperance,13.6,19.2,19.8,94,1007.7,17
2015,Esperance,12.9,20.7,0.2,91,1015.1,17
2015,Esperance,8.9,28.2,0,75,1020.9,13
2015,Esperance,11.6,33.9,0,32,1020.8,17
2015,Esperance,16,35.5,0,21,1017.4,9
2015,Esperance,18.2,25.9,0,49,1017.1,20
2015,Esperance,12.3,24.1,0,62,1018.2,17
2015,Esperance,13.5,25.9,0.3,53,1015.9,6
2015,Esperance,5.9,21.2,0,52,1019.8,17
2015,Esperance,6.5,21.8,0,55,1021.2,19
2015,Esperance,9.7,23.3,0,60,1021.2,17
2015,Esperance,9.1,30.1,0,31,1016.8,11
2015,Esperance,9.6,34.2,0,23,1013.8,9
2015,Esperance,12.3,38.6,0,11,1013.6,28
2015,Esperance,18.3,38.9,0,33,1014.7,9
2015,Esperance,15.2,21.5,0,56,1015.8,20
2015,Esperance,7.2,22.8,0,55,1025.1,15
2015,Esperance,7.5,21.8,0,58,1022.3,7
2015,Esperance,6.6,22.8,0,58,1020.8,13
2015,Esperance,5.2,29.1,0,65,1019.1,13
2015,Esperance,11.6,35,0,20,1004.6,17
2015,Esperance,10,18.9,1.4,44,1014.5,19
2015,Esperance,1.9,20.7,0,97,1020.6,7
2015,Esperance,5.4,23.6,0,53,1018.4,13
2015,Esperance,10.4,27.2,0,55,1016.2,11
2015,Esperance,16.4,34.7,0,26,1004.9,20
2015,Esperance,11.9,19.6,0,52,1012,31
2015,Esperance,1.1,20.5,0,43,1024.7,6
2015,Esperance,8.5,26.9,0,41,1026.9,19
2015,Esperance,10.7,33.4,0,29,1021.2,7
2015,Esperance,15.5,38.7,0,15,1016.5,13
2015,Esperance,19.4,41.6,0,16,1012.6,20
2015,Esperance,27.9,36.7,0,22,1006.4,17
2015,Esperance,14.8,26.5,1.4,50,1011.2,17
2015,Esperance,14.6,24.9,0,67,1016.8,22
2015,Esperance,8.9,26.5,0,66,1016.3,9
2015,Esperance,12.2,22.1,0,55,1016.4,22
2015,Esperance,2.6,23.9,0,46,1019.7,15
2015,Esperance,9.6,32.4,0,97,1014.4,11
2015,Esperance,18.3,35.4,0,17,1012.8,17
2015,Esperance,17,33.3,2,78,1014.5,11
2015,Esperance,19.6,38.5,0.9,23,1013.2,13
2015,Esperance,19.6,40.9,0,17,1011.1,20
2015,Esperance,18,41.4,0,20,1009.3,7
2015,Esperance,23.4,39.8,0,15,1006.6,17
2015,Esperance,20.3,24.4,2.2,88,1007.8,24
2015,Esperance,10.9,23.9,0,63,1021.1,22
2015,Esperance,13,29.4,0,44,1020.6,19
2015,Esperance,14.5,32,0,30,1016.8,24
2015,Esperance,17,36,0,19,1012.9,17
2015,Esperance,21,36.5,0,18,1005.7,28
2015,Esperance,12.5,23.6,0.2,43,1013.1,26
2015,Esperance,7.1,24.4,0,45,1024.1,20
2015,Esperance,11.7,28.5,0,100,1024.3,17
2015,Esperance,15.4,33.5,0,29,1020.9,13
2015,Esperance,16.8,36.6,0,23,1014.5,11
2015,Esperance,18.5,37.9,0,20,1012.8,0
2016,Esperance,19.3,32.5,0,54,1014.6,19
2016,Esperance,14.7,27.7,0,66,1015.1,20
2016,Esperance,11.9,28.9,0,64,1013.5,19
2016,Esperance,14.1,29,0,53,1015.6,20
2016,Esperance,11.5,31.1,0,45,1015.6,9
2016,Esperance,14.5,29.8,0,58,1017.7,17
2016,Esperance,15.6,29.3,0,56,1019.9,15
2016,Esperance,12.2,29.2,0,61,1022.7,19
2016,Esperance,16,35,0,37,1020.1,15
2016,Esperance,16.5,35.8,0,19,1015.8,15
2016,Esperance,18.1,36.9,0,20,1008.8,9
2016,Esperance,20.1,38.7,0,48,1011.3,19
2016,Esperance,16.9,36.7,0,27,1010.4,2
2016,Esperance,15.6,22.3,0,60,1022,17
2016,Esperance,9.6,24.5,0,40,1030.6,24
2016,Esperance,13.3,28.1,0,44,1025.5,17
2016,Esperance,16.1,34.8,0,25,1019.1,15
2016,Esperance,17.8,37.8,0,18,1014.5,11
2016,Esperance,18.6,36.8,0,20,1012.3,17
2016,Esperance,21.8,34.6,0,47,1009.5,20
2016,Esperance,20.6,34.3,0.2,100,1010.3,17
2016,Esperance,20.2,30.1,3.6,90,1008.7,2
2016,Esperance,15.2,25.8,0,74,1015.2,13
2016,Esperance,12,27.8,0,68,1016.4,7
2016,Esperance,14.4,29.1,0,68,1016.2,13
2016,Esperance,15.1,31.5,0,44,1015.8,19
2016,Esperance,20.1,33.5,0,19,1009.4,11
2016,Esperance,15.5,23.9,0,67,1009.3,24
2016,Esperance,10.9,19,5.2,73,1006.9,15
2016,Esperance,11.6,23.4,21,75,1005,15
2016,Esperance,12.2,23.7,0,85,1006.3,7
2016,Esperance,12.5,32,0,78,1006.8,13
2016,Esperance,18.1,24,10.4,74,997.9,15
2016,Esperance,14.2,22,0.2,69,1012.4,20
2016,Esperance,12.3,23.6,0,66,1020,26
2016,Esperance,11.1,28.6,0,68,1018.3,13
2016,Esperance,15,32.7,0,44,1015.3,11
